timestamp,pod,timestamp,pod_memory_usage,layer,unit,treatment
2026-01-15 14:24:53.230000019+00:00,parallel-full-data-generation-and-evaluation-qvxln-generate-name-parallel-full-data-generation-and-evaluation-2920577136,1768487093.23,23224320,pod,bytes,Treatment
2026-01-15 14:25:23.230000019+00:00,parallel-full-data-generation-and-evaluation-qvxln-generate-name-parallel-full-data-generation-and-evaluation-2920577136,1768487123.23,23224320,pod,bytes,Treatment
2026-01-15 14:25:53.230000019+00:00,parallel-full-data-generation-and-evaluation-qvxln-generate-name-parallel-full-data-generation-and-evaluation-2920577136,1768487153.23,23224320,pod,bytes,Treatment
2026-01-15 14:26:23.230000019+00:00,parallel-full-data-generation-and-evaluation-qvxln-generate-name-parallel-full-data-generation-and-evaluation-2920577136,1768487183.23,23224320,pod,bytes,Treatment
2026-01-15 14:26:53.230000019+00:00,parallel-full-data-generation-and-evaluation-qvxln-generate-name-parallel-full-data-generation-and-evaluation-2920577136,1768487213.23,23224320,pod,bytes,Treatment
2026-01-15 14:32:23.230000019+00:00,parallel-full-data-generation-and-evaluation-qvxln-privacy-tracking-parallel-full-data-generation-and-evaluation-332291757,1768487543.23,6463488,pod,bytes,Treatment
2026-01-15 14:32:53.230000019+00:00,parallel-full-data-generation-and-evaluation-qvxln-privacy-tracking-parallel-full-data-generation-and-evaluation-332291757,1768487573.23,23248896,pod,bytes,Treatment
2026-01-15 14:33:23.230000019+00:00,parallel-full-data-generation-and-evaluation-qvxln-privacy-tracking-parallel-full-data-generation-and-evaluation-332291757,1768487603.23,23252992,pod,bytes,Treatment
2026-01-15 14:33:53.230000019+00:00,parallel-full-data-generation-and-evaluation-qvxln-privacy-tracking-parallel-full-data-generation-and-evaluation-332291757,1768487633.23,23257088,pod,bytes,Treatment
2026-01-15 14:34:23.230000019+00:00,parallel-full-data-generation-and-evaluation-qvxln-privacy-tracking-parallel-full-data-generation-and-evaluation-332291757,1768487663.23,21811200,pod,bytes,Treatment
2026-01-15 14:34:53.230000019+00:00,parallel-full-data-generation-and-evaluation-qvxln-privacy-tracking-parallel-full-data-generation-and-evaluation-332291757,1768487693.23,21811200,pod,bytes,Treatment
2026-01-15 14:35:23.230000019+00:00,parallel-full-data-generation-and-evaluation-qvxln-privacy-tracking-parallel-full-data-generation-and-evaluation-332291757,1768487723.23,21811200,pod,bytes,Treatment
2026-01-15 14:35:53.230000019+00:00,parallel-full-data-generation-and-evaluation-qvxln-privacy-tracking-parallel-full-data-generation-and-evaluation-332291757,1768487753.23,21811200,pod,bytes,Treatment
2026-01-15 14:36:23.230000019+00:00,parallel-full-data-generation-and-evaluation-qvxln-privacy-tracking-parallel-full-data-generation-and-evaluation-332291757,1768487783.23,21762048,pod,bytes,Treatment
2026-01-15 14:36:53.230000019+00:00,parallel-full-data-generation-and-evaluation-qvxln-privacy-tracking-parallel-full-data-generation-and-evaluation-332291757,1768487813.23,21757952,pod,bytes,Treatment
2026-01-15 14:37:23.230000019+00:00,parallel-full-data-generation-and-evaluation-qvxln-privacy-tracking-parallel-full-data-generation-and-evaluation-332291757,1768487843.23,21757952,pod,bytes,Treatment
2026-01-15 14:37:53.230000019+00:00,parallel-full-data-generation-and-evaluation-qvxln-privacy-tracking-parallel-full-data-generation-and-evaluation-332291757,1768487873.23,548511744,pod,bytes,Treatment
2026-01-15 14:31:53.230000019+00:00,parallel-full-data-generation-and-evaluation-qvxln-synthetic-generator-parallel-full-data-generation-and-evaluation-3640752673,1768487513.23,7106560,pod,bytes,Treatment
2026-01-15 14:32:23.230000019+00:00,parallel-full-data-generation-and-evaluation-qvxln-synthetic-generator-parallel-full-data-generation-and-evaluation-3640752673,1768487543.23,7106560,pod,bytes,Treatment
2026-01-15 14:32:53.230000019+00:00,parallel-full-data-generation-and-evaluation-qvxln-synthetic-generator-parallel-full-data-generation-and-evaluation-3640752673,1768487573.23,7106560,pod,bytes,Treatment
2026-01-15 14:33:23.230000019+00:00,parallel-full-data-generation-and-evaluation-qvxln-synthetic-generator-parallel-full-data-generation-and-evaluation-3640752673,1768487603.23,7106560,pod,bytes,Treatment
2026-01-15 14:33:53.230000019+00:00,parallel-full-data-generation-and-evaluation-qvxln-synthetic-generator-parallel-full-data-generation-and-evaluation-3640752673,1768487633.23,7106560,pod,bytes,Treatment
2026-01-15 14:34:23.230000019+00:00,parallel-full-data-generation-and-evaluation-qvxln-synthetic-generator-parallel-full-data-generation-and-evaluation-3640752673,1768487663.23,7106560,pod,bytes,Treatment
2026-01-15 14:34:53.230000019+00:00,parallel-full-data-generation-and-evaluation-qvxln-synthetic-generator-parallel-full-data-generation-and-evaluation-3640752673,1768487693.23,7106560,pod,bytes,Treatment
2026-01-15 14:35:23.230000019+00:00,parallel-full-data-generation-and-evaluation-qvxln-synthetic-generator-parallel-full-data-generation-and-evaluation-3640752673,1768487723.23,7106560,pod,bytes,Treatment
2026-01-15 14:35:53.230000019+00:00,parallel-full-data-generation-and-evaluation-qvxln-synthetic-generator-parallel-full-data-generation-and-evaluation-3640752673,1768487753.23,7106560,pod,bytes,Treatment
2026-01-15 14:36:23.230000019+00:00,parallel-full-data-generation-and-evaluation-qvxln-synthetic-generator-parallel-full-data-generation-and-evaluation-3640752673,1768487783.23,7106560,pod,bytes,Treatment
2026-01-15 14:14:23.230000019+00:00,synthesize-only-qxtkd-load-data-synthesize-only-2692392686,1768486463.23,2998272,pod,bytes,Treatment
2026-01-15 14:14:53.230000019+00:00,synthesize-only-qxtkd-load-data-synthesize-only-2692392686,1768486493.23,2998272,pod,bytes,Treatment
2026-01-15 14:15:23.230000019+00:00,synthesize-only-qxtkd-load-data-synthesize-only-2692392686,1768486523.23,2998272,pod,bytes,Treatment
2026-01-15 14:15:53.230000019+00:00,synthesize-only-qxtkd-load-data-synthesize-only-2692392686,1768486553.23,2998272,pod,bytes,Treatment
2026-01-15 14:16:23.230000019+00:00,synthesize-only-qxtkd-load-data-synthesize-only-2692392686,1768486583.23,2998272,pod,bytes,Treatment
2026-01-15 14:16:53.230000019+00:00,synthesize-only-qxtkd-load-data-synthesize-only-2692392686,1768486613.23,2998272,pod,bytes,Treatment
2026-01-15 14:17:23.230000019+00:00,synthesize-only-qxtkd-load-data-synthesize-only-2692392686,1768486643.23,2998272,pod,bytes,Treatment
2026-01-15 14:17:53.230000019+00:00,synthesize-only-qxtkd-load-data-synthesize-only-2692392686,1768486673.23,2998272,pod,bytes,Treatment
2026-01-15 14:18:23.230000019+00:00,synthesize-only-qxtkd-load-data-synthesize-only-2692392686,1768486703.23,2998272,pod,bytes,Treatment
2026-01-15 14:18:53.230000019+00:00,synthesize-only-qxtkd-load-data-synthesize-only-2692392686,1768486733.23,2998272,pod,bytes,Treatment
2026-01-15 14:14:53.230000019+00:00,synthesize-only-qxtkd-synthetic-generator-synthesize-only-2627777823,1768486493.23,6213632,pod,bytes,Treatment
2026-01-15 14:15:23.230000019+00:00,synthesize-only-qxtkd-synthetic-generator-synthesize-only-2627777823,1768486523.23,23523328,pod,bytes,Treatment
2026-01-15 14:15:53.230000019+00:00,synthesize-only-qxtkd-synthetic-generator-synthesize-only-2627777823,1768486553.23,23523328,pod,bytes,Treatment
2026-01-15 14:16:23.230000019+00:00,synthesize-only-qxtkd-synthetic-generator-synthesize-only-2627777823,1768486583.23,23584768,pod,bytes,Treatment
2026-01-15 14:16:53.230000019+00:00,synthesize-only-qxtkd-synthetic-generator-synthesize-only-2627777823,1768486613.23,24682496,pod,bytes,Treatment
2026-01-15 14:17:23.230000019+00:00,synthesize-only-qxtkd-synthetic-generator-synthesize-only-2627777823,1768486643.23,24739840,pod,bytes,Treatment
2026-01-15 14:17:53.230000019+00:00,synthesize-only-qxtkd-synthetic-generator-synthesize-only-2627777823,1768486673.23,24735744,pod,bytes,Treatment
2026-01-15 14:18:23.230000019+00:00,synthesize-only-qxtkd-synthetic-generator-synthesize-only-2627777823,1768486703.23,24735744,pod,bytes,Treatment
2026-01-15 14:18:53.230000019+00:00,synthesize-only-qxtkd-synthetic-generator-synthesize-only-2627777823,1768486733.23,24735744,pod,bytes,Treatment
2026-01-15 14:19:23.230000019+00:00,synthesize-only-qxtkd-synthetic-generator-synthesize-only-2627777823,1768486763.23,24739840,pod,bytes,Treatment
2026-01-15 14:19:53.230000019+00:00,synthesize-only-qxtkd-synthetic-generator-synthesize-only-2627777823,1768486793.23,24735744,pod,bytes,Treatment
2026-01-15 14:20:23.230000019+00:00,synthesize-only-qxtkd-synthetic-generator-synthesize-only-2627777823,1768486823.23,24735744,pod,bytes,Treatment
2026-01-15 14:20:53.230000019+00:00,synthesize-only-qxtkd-synthetic-generator-synthesize-only-2627777823,1768486853.23,26992640,pod,bytes,Treatment
2026-01-15 14:21:23.230000019+00:00,synthesize-only-qxtkd-synthetic-generator-synthesize-only-2627777823,1768486883.23,560087040,pod,bytes,Treatment
2026-01-15 14:21:53.230000019+00:00,synthesize-only-qxtkd-synthetic-generator-synthesize-only-2627777823,1768486913.23,560087040,pod,bytes,Treatment
2026-01-15 14:22:23.230000019+00:00,synthesize-only-qxtkd-synthetic-generator-synthesize-only-2627777823,1768486943.23,560087040,pod,bytes,Treatment
2026-01-15 14:22:53.230000019+00:00,synthesize-only-qxtkd-synthetic-generator-synthesize-only-2627777823,1768486973.23,560087040,pod,bytes,Treatment
2026-01-15 14:23:23.230000019+00:00,synthesize-only-qxtkd-synthetic-generator-synthesize-only-2627777823,1768487003.23,560087040,pod,bytes,Treatment
2026-01-15 14:23:53.230000019+00:00,synthesize-only-qxtkd-synthetic-generator-synthesize-only-2627777823,1768487033.23,560087040,pod,bytes,Treatment
2026-01-15 14:24:23.230000019+00:00,synthesize-only-qxtkd-synthetic-generator-synthesize-only-2627777823,1768487063.23,560087040,pod,bytes,Treatment
2026-01-15 14:24:53.230000019+00:00,synthesize-only-qxtkd-synthetic-generator-synthesize-only-2627777823,1768487093.23,560087040,pod,bytes,Treatment
2026-01-15 14:25:23.230000019+00:00,synthesize-only-qxtkd-synthetic-generator-synthesize-only-2627777823,1768487123.23,560087040,pod,bytes,Treatment
2026-01-15 14:25:53.230000019+00:00,synthesize-only-qxtkd-synthetic-generator-synthesize-only-2627777823,1768487153.23,560087040,pod,bytes,Treatment
